image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
434-0026-59.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-59.jpg,2286,1650,2602,1837,0,0.165238618850708,3840,2160
434-0026-59.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-59.jpg,1234,206,1505,708,0,0.24769113957881927,3840,2160
434-0026-59.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-59.jpg,1351,594,1881,1378,0,0.2582504451274872,3840,2160
434-0026-59.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-59.jpg,1410,776,1764,1295,0,0.3208932876586914,3840,2160
434-0026-59.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-59.jpg,924,774,1255,1307,0,0.4492966830730438,3840,2160
433-0013-4.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-4.jpg,1947,565,2330,1145,0,0.4699295163154602,3840,2160
436-0078-24.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-24.jpg,1877,1709,2098,2013,0,0.6245618462562561,3840,2160
434-0026-152.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-152.jpg,1528,1058,1780,1292,0,0.10355521738529205,3840,2160
434-0026-152.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-152.jpg,1359,1097,1717,1483,0,0.11217439919710159,3840,2160
434-0026-152.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-152.jpg,1387,1967,1680,2135,0,0.13274484872817993,3840,2160
434-0026-152.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-152.jpg,833,1948,1055,2123,0,0.19620926678180695,3840,2160
436-0078-2.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-2.jpg,1288,1330,1555,1568,0,0.10072057694196701,3840,2160
436-0078-2.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-2.jpg,1864,1215,2561,1622,0,0.13323208689689636,3840,2160
436-0078-2.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-2.jpg,1704,1953,1954,2128,0,0.1354891061782837,3840,2160
436-0078-2.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-2.jpg,2422,1963,2693,2131,0,0.13575275242328644,3840,2160
436-0078-2.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-2.jpg,1263,1945,1505,2145,0,0.1634555160999298,3840,2160
436-0078-2.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-2.jpg,2248,2000,2649,2153,0,0.1700442135334015,3840,2160
436-0078-2.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-2.jpg,1815,1989,2157,2152,0,0.22688229382038116,3840,2160
436-0078-2.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-2.jpg,1931,2009,2329,2159,0,0.23597024381160736,3840,2160
436-0078-2.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-2.jpg,1523,1943,1868,2153,0,0.24655085802078247,3840,2160
436-0078-2.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-2.jpg,1413,1340,1634,1586,0,0.2588072121143341,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,3038,1641,3317,1837,0,0.10621868073940277,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,2164,1650,2448,1852,0,0.11016717553138733,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,0,284,417,799,0,0.12232369184494019,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,1814,1835,2105,2005,0,0.12855558097362518,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,2814,1793,3445,2160,0,0.14018365740776062,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,3159,1966,3472,2138,0,0.14370425045490265,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,883,1824,1284,1998,0,0.15257614850997925,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,2304,1767,2572,1961,0,0.15769073367118835,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,1065,1710,1402,1871,0,0.1770268678665161,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,554,22,822,281,0,0.2516750395298004,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,2396,1654,2713,1851,0,0.2589457929134369,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,2839,1937,3178,2158,0,0.3693777024745941,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,1477,1630,1717,1853,0,0.4246256947517395,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,1194,1998,1546,2145,0,0.5009008646011353,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,816,1911,1119,2084,0,0.5474058985710144,3840,2160
436-0078-72.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-72.jpg,2289,1665,2595,1873,0,0.5532925724983215,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,2665,1116,3087,1484,0,0.11186114698648453,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,2421,1944,2698,2091,0,0.11807110160589218,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,1428,462,2355,1209,0,0.13338953256607056,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,1283,1230,1545,1662,0,0.15213406085968018,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,2797,1440,3000,1660,0,0.2107120007276535,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,1230,1081,1525,1501,0,0.23097145557403564,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,2735,1384,2985,1589,0,0.281735897064209,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,1479,1023,2269,1699,0,0.30031871795654297,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,386,1988,620,2152,0,0.30734938383102417,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,819,1950,1102,2116,0,0.3102090060710907,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,970,1975,1223,2130,0,0.3519704341888428,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,1506,1980,1881,2148,0,0.35270440578460693,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,1843,587,2508,1563,0,0.3544498682022095,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,1353,1435,1565,1694,0,0.3854358494281769,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,652,1986,924,2151,0,0.38940685987472534,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,2266,1962,2596,2109,0,0.42961961030960083,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,1723,1499,1920,1708,0,0.545811653137207,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,547,2002,803,2160,0,0.626224160194397,3840,2160
434-0026-164.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-164.jpg,2103,1992,2472,2147,0,0.745060384273529,3840,2160
434-0026-33.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-33.jpg,1823,1532,2097,1799,0,0.25916787981987,3840,2160
434-0026-33.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-33.jpg,1901,1520,2033,1851,0,0.2734037935733795,3840,2160
433-0013-8.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-8.jpg,3389,1310,3608,1564,0,0.12202533334493637,3840,2160
433-0013-8.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-8.jpg,2739,549,3420,1559,0,0.30790460109710693,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,2253,1511,2560,1704,0,0.10478045046329498,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,2145,1207,2405,1437,0,0.10789177566766739,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,3470,1038,3686,1293,0,0.10842666774988174,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,2132,1345,2406,1574,0,0.11586704105138779,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,1687,1523,1978,1745,0,0.11658564954996109,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,1838,1963,2138,2112,0,0.11851348727941513,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,2258,1966,2593,2127,0,0.12933127582073212,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,2007,1320,2280,1556,0,0.1347971111536026,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,2157,1948,2445,2115,0,0.13667261600494385,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,1234,1979,1530,2128,0,0.16628623008728027,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,1688,1981,1992,2127,0,0.1667354553937912,3840,2160
436-0078-104.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-104.jpg,2134,1498,2423,1706,0,0.18682663142681122,3840,2160
436-0078-96.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-96.jpg,2591,1466,2825,1691,0,0.11860045045614243,3840,2160
436-0078-96.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-96.jpg,2281,1967,2549,2139,0,0.15961365401744843,3840,2160
436-0078-96.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-96.jpg,2052,1972,2283,2139,0,0.43777862191200256,3840,2160
436-0078-96.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-96.jpg,2104,1997,2435,2160,0,0.4911997616291046,3840,2160
434-0026-5.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-5.jpg,1493,1478,1894,1644,0,0.1064503937959671,3840,2160
434-0026-5.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-5.jpg,1842,1446,2134,1665,0,0.12857459485530853,3840,2160
434-0026-5.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-5.jpg,1654,1493,2029,1648,0,0.16041330993175507,3840,2160
434-0026-5.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-5.jpg,1983,1341,2263,1575,0,0.21190306544303894,3840,2160
434-0026-69.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-69.jpg,1775,1874,1958,2134,0,0.10412640124559402,3840,2160
434-0026-69.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-69.jpg,1715,303,1933,586,0,0.2131335437297821,3840,2160
434-0026-69.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-69.jpg,2143,568,2334,827,0,0.2654610872268677,3840,2160
434-0026-69.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-69.jpg,1454,792,1595,1249,0,0.30478912591934204,3840,2160
434-0026-69.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-69.jpg,1966,1960,2240,2132,0,0.35629627108573914,3840,2160
434-0026-69.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-69.jpg,1611,208,2009,596,0,0.36078813672065735,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,2783,1791,3033,2020,0,0.1038091778755188,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,1844,1218,2570,1623,0,0.10851197689771652,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,1287,1336,1564,1568,0,0.11333733052015305,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,1083,1974,1400,2137,0,0.12702904641628265,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,1704,1959,1950,2132,0,0.1720038205385208,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,2415,1962,2700,2131,0,0.17837932705879211,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,2233,2008,2660,2153,0,0.20206236839294434,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,1260,1946,1504,2142,0,0.20276932418346405,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,1526,1947,1876,2150,0,0.2359032779932022,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,1812,1991,2160,2153,0,0.23655858635902405,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,1938,2007,2334,2157,0,0.2516760528087616,3840,2160
436-0078-7.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-7.jpg,1403,1355,1640,1589,0,0.26012158393859863,3840,2160
434-0026-122.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-122.jpg,1866,1700,2151,1884,0,0.10411155968904495,3840,2160
434-0026-122.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-122.jpg,1989,1804,2186,2002,0,0.11714407801628113,3840,2160
434-0026-122.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-122.jpg,1883,1767,2119,2021,0,0.2916252017021179,3840,2160
434-0026-24.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-24.jpg,2322,1756,2546,1989,0,0.1034180074930191,3840,2160
434-0026-24.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-24.jpg,323,1256,706,1623,0,0.10758233070373535,3840,2160
434-0026-24.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-24.jpg,412,1340,660,1554,0,0.12901701033115387,3840,2160
434-0026-24.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-24.jpg,3105,906,3328,1149,0,0.13629154860973358,3840,2160
434-0026-24.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-24.jpg,1854,1520,2107,1700,0,0.148847758769989,3840,2160
434-0026-24.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-24.jpg,2328,1621,2515,1859,0,0.20533782243728638,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,1500,1487,1875,1683,0,0.1233043447136879,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,885,1094,1276,1490,0,0.12983916699886322,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,720,169,1362,761,0,0.13231684267520905,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,1947,1999,2269,2150,0,0.13370372354984283,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,1361,495,2415,1091,0,0.14520858228206635,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,826,399,1184,685,0,0.14599092304706573,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,1405,1457,1649,1673,0,0.16088728606700897,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,1891,365,2098,555,0,0.20648342370986938,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,2047,488,2946,1107,0,0.21331872045993805,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,828,1905,1039,2121,0,0.21726243197917938,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,1405,981,1662,1151,0,0.2574155926704407,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,1899,394,2054,683,0,0.27986761927604675,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,1861,1476,2135,1715,0,0.2930709421634674,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,885,243,1240,594,0,0.32448524236679077,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,873,218,1153,427,0,0.3397440016269684,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,956,436,1178,636,0,0.35780075192451477,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,583,1937,809,2125,0,0.37372854351997375,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,1985,1444,2242,1700,0,0.40557825565338135,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,1317,634,1585,846,0,0.42039743065834045,3840,2160
434-0026-22.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-22.jpg,875,291,1136,508,0,0.5349754691123962,3840,2160
